qty,total_price,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,product_id_encoded,product_category_name_encoded,lag_price
12,248.0,12.80333333,20.66666667,56,237,3,100,3.9,38,22,9,2,10,2017,16.43835616,2304,21.54285714,4.2,13.53428571,20.66666667,3.9,12.80333333,20.66666667,3.9,12.80333333,12,2,19.9
14,698.6,33.28142857,49.9,59,341,2,1750,4.2,54,22,9,1,7,2018,8.407666985,32560,49.91,4.1,28.37333333,49.9,4.2,33.28142857,49.9,4.1,20.99,23,5,49.9
17,968.83,12.29294118,56.99,54,1536,2,250,4.3,19,22,9,2,10,2017,17.70833333,3360,56.99,4.3,12.29294118,142.5,4.4,17.15,56.99,4.3,12.29294118,42,7,56.99
3,299.97,16.54,99.99,54,1012,1,1200,4.2,102,23,8,2,1,2018,33.33333333,15750,99.99,4.2,16.54,129.99,4.3,17.41,29.5,4.4,16.53263158,13,3,99.99
13,1042.9,18.17230769,80.66666667,33,256,1,180,3.5,107,21,9,1,4,2018,7.647058824,2210,120.9230769,4.2,27.25303571,149.9,4.3,30.22742857,80.66666667,3.5,18.17230769,6,1,81.02391304
13,778.7,18.98153846,59.9,59,341,2,1850,4.3,146,22,9,2,10,2017,12.62135922,32560,59.9,4.1,18.06589744,59.9,4.2,17.59548387,59.9,4.1,16.81416667,24,5,59.9
58,2809.65,12.56344828,48.45944444,40,409,1,1110,4.2,169,22,9,1,3,2018,37.41935484,3762,23.99,4.3,14.19875,83.74,4.1,11.876875,58.99,3.9,15.228,33,6,47.35789474
11,1777.5,15.52545455,161.5909091,33,523,3,584,4.2,29,21,10,1,7,2017,10.47341115,2288,161.5909091,4.2,15.52545455,161.5909091,4.2,15.52545455,197.383,3.8,16.606,49,8,163.0
7,973.0,73.59,139.0,33,2188,2,7650,4.2,46,23,8,1,8,2018,8.974358974,8000,49.91,4.1,20.32833333,49.9,4.2,36.442,49.9,4.1,32.32,30,5,139.0
17,968.83,13.74117647,56.99,54,1536,2,250,4.3,18,21,9,1,9,2017,17.70833333,3360,56.99,4.3,13.74117647,142.5,4.4,9.19,56.99,4.3,13.74117647,42,7,56.99
3,479.97,42.03333333,159.99,59,1893,1,6550,4.2,15,22,8,1,6,2017,7.072704082,8000,159.99,4.2,42.03333333,159.99,4.2,42.03333333,159.99,4.2,42.03333333,8,1,159.94
3,479.97,33.4,159.99,59,1893,1,6550,4.2,3,20,8,2,2,2017,7.889030612,8000,159.99,4.2,33.4,159.99,4.2,33.4,159.99,4.2,33.4,8,1,159.94
3,457.9,19.17,152.6333333,35,640,1,335,4.1,93,21,9,0,6,2018,2.654867257,2992,119.0,4.2,19.20666667,105.0,4.2,23.82357143,138.22,3.8,16.108,51,8,145.1666667
7,2449.3,29.09285714,349.9,51,625,1,900,4.3,112,21,10,1,12,2017,10.9375,11400,23.99,4.3,12.45684211,89.99,4.1,15.89473684,58.99,3.9,16.33222222,37,6,322.1363636
23,2759.77,31.5826087,119.99,50,1257,1,700,4.1,159,23,8,3,5,2018,14.74358974,5700,23.99,4.3,7.988571429,79.99,4.1,21.943125,58.99,3.9,9.4225,35,6,116.5284615
23,1837.7,23.00565217,79.9,54,245,1,1383,3.9,43,21,9,0,6,2018,16.08743907,20000,79.9,3.9,23.00565217,79.9,3.9,23.00565217,39.99,4.0,13.998,1,0,83.64961538
27,4047.3,27.62666667,149.9,48,894,1,533,4.3,66,21,9,0,6,2018,9.854014599,4840,114.4911538,4.2,53.62555556,149.9,4.3,27.62666667,78.9,3.5,17.328,10,1,149.9
19,1138.1,16.11157895,59.9,59,341,2,1850,4.3,113,23,8,1,8,2017,15.47330097,32560,59.9,4.1,18.16230769,59.9,4.2,17.68111111,59.9,4.1,18.05043478,24,5,59.9
10,1590.0,54.763,159.0,33,2188,2,7650,4.2,58,21,9,0,6,2018,12.82051282,8000,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,30,5,179.0
5,299.5,16.782,59.9,57,339,2,1800,4.2,115,21,9,1,9,2017,8.620689655,32560,59.9,4.1,17.18702703,59.9,4.2,16.81176471,59.9,4.1,16.29461538,29,5,59.9
6,299.4,23.25166667,49.9,59,341,2,1750,4.2,58,21,9,0,6,2018,2.429117553,32560,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,23,5,53.70952381
6,179.4,10.115,29.9,55,388,1,250,4.5,112,21,10,1,12,2017,46.15384615,1200,23.99,4.3,12.45684211,89.99,4.1,15.89473684,58.99,3.9,16.33222222,36,6,29.9
1,99.9,21.19,99.9,57,272,1,2500,4.4,64,22,8,4,11,2017,25.0,12000,75.0,4.1,16.13272727,36.85428571,3.7,13.65214286,99.9,4.4,21.19,21,4,99.85
3,254.97,19.61,84.99,49,1495,3,600,3.8,81,22,9,2,10,2017,3.125,8151,23.99,4.3,13.13666667,89.99,4.1,16.56291667,58.99,3.9,19.06526316,32,6,84.99
6,1950.0,17.58333333,325.0,60,2644,6,400,4.2,112,21,10,1,12,2017,16.21621622,2992,23.99,4.3,12.45684211,89.99,4.1,15.89473684,58.99,3.9,16.33222222,34,6,325.0
14,1668.5,14.17285714,119.1785714,29,178,1,400,4.4,14,21,9,0,6,2018,17.07317073,4693,119.1785714,4.4,14.17285714,119.1785714,4.4,14.17285714,119.1785714,4.4,14.17285714,43,7,119.9
11,557.85,9.312727273,50.71,40,409,1,1110,4.2,127,23,8,1,8,2018,7.096774194,3762,23.99,4.3,16.77,82.82142857,4.1,12.41857143,58.99,3.9,12.08333333,33,6,51.512
26,910.0,16.25615385,35.0,57,787,8,1867,4.4,45,22,9,1,3,2018,23.00884956,7776,99.99,4.2,20.78,129.99,4.3,18.49,35.0,4.4,16.25615385,15,3,34.95
4,417.0,33.09,104.25,47,1893,1,6050,4.1,115,21,9,1,9,2017,5.194805195,8000,59.9,4.1,17.18702703,59.9,4.2,16.81176471,59.9,4.1,16.29461538,25,5,104.2
18,1799.82,15.57722222,99.99,54,995,1,4475,4.3,58,23,8,1,5,2017,24.65753425,32736,99.99,4.2,15.02090909,129.99,4.3,18.27277778,99.99,4.3,15.57722222,17,3,99.99
5,249.5,22.42,49.9,59,341,2,1850,4.3,58,21,9,0,6,2018,12.84385113,32560,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,24,5,49.9
15,576.0,14.27533333,38.4,41,789,1,950,3.8,125,23,8,2,1,2018,34.09090909,14000,69.9953271,4.1,17.66311475,38.4,3.7,9.34,99.9,4.4,22.81923077,20,4,38.4
1,45.95,15.1,45.95,39,161,2,350,4.0,57,23,8,1,5,2017,10.26739356,3800,89.9,3.9,15.01189655,215.0,4.4,8.76,45.95,4.0,15.1,0,0,45.9
22,2598.9,14.71227273,118.1318182,35,591,3,444,4.0,260,23,8,3,5,2018,30.55555556,4480,103.7925234,4.2,0.095438596,105.0,4.2,11.3772973,132.53125,3.8,15.7621875,45,8,119.19
2,479.8,11.22,239.9,35,640,1,335,4.1,43,22,9,2,10,2017,50.0,2992,134.9,4.2,6.81,239.9,4.1,11.22,232.49,3.8,14.2125,51,8,239.85
8,191.92,14.19875,23.99,48,575,1,100,4.3,169,22,9,1,3,2018,9.142857143,4500,23.99,4.3,14.19875,83.74,4.1,11.876875,58.99,3.9,15.228,41,6,23.99
4,584.77,18.27,146.6,42,363,1,922,4.2,17,21,10,1,7,2017,4.210526316,7650,139.99,4.2,48.10833333,146.6,4.2,18.27,146.6,4.2,18.27,7,1,149.8525
14,706.86,15.19642857,50.49,54,1536,2,250,4.3,18,22,9,1,3,2018,33.33333333,3360,50.49,4.3,15.19642857,117.7,4.4,15.175,50.49,4.3,15.19642857,42,7,56.99
5,390.0,10.24,78.0,59,319,4,250,3.9,260,23,8,3,5,2018,3.597122302,640,103.7925234,4.2,0.095438596,105.0,4.2,11.3772973,132.53125,3.8,15.7621875,46,8,78.0
11,1099.89,20.49090909,99.99,54,995,1,4475,4.3,42,22,8,1,6,2017,15.06849315,32736,99.99,4.2,13.82642857,129.99,4.3,17.06117647,99.99,4.3,20.49090909,17,3,99.99
7,2449.3,29.94714286,349.9,51,625,1,900,4.3,82,23,8,1,8,2017,10.36005435,11400,23.39740741,4.3,14.27678571,89.99,4.1,13.41055556,58.99,3.9,16.24090909,37,6,349.9
6,1016.95,14.95,171.792,35,591,3,444,4.0,29,21,10,1,7,2017,7.526276276,4480,161.5909091,4.2,15.52545455,171.792,4.0,14.95,197.383,3.8,16.606,45,8,157.99
7,209.3,11.50285714,29.9,55,388,1,250,4.5,131,21,9,0,6,2018,5.64516129,1200,23.99,4.3,16.27,79.99,4.1,13.36230769,58.99,3.9,16.43,36,6,29.9
17,888.3,14.38823529,52.56666667,58,340,2,1500,4.0,102,23,8,3,5,2018,7.089375555,19800,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,31,5,53.9
3,537.0,24.37,179.0,33,2188,2,7650,4.2,102,23,8,3,5,2018,3.846153846,8000,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,30,5,179.0
9,754.5,23.77666667,83.83333333,57,272,1,2500,4.4,19,23,8,1,8,2018,9.278350515,12000,103.2333333,4.1,22.3,35.0,3.7,15.628125,83.83333333,4.4,23.77666667,21,4,78.53571429
23,563.5,13.65217391,24.5,56,237,3,100,3.9,49,22,8,4,11,2017,31.50684932,2304,24.5,4.2,13.64535714,24.5,3.9,13.65217391,24.5,3.9,13.65217391,12,2,20.66666667
2,179.8,29.79,89.9,44,903,6,2600,4.1,22,22,9,1,7,2018,2.435113207,15000,89.9,4.1,29.79,35.0,3.7,17.238,78.53571429,4.4,23.84714286,19,4,89.9
5,499.95,44.232,99.99,47,1893,1,6050,4.1,54,22,9,1,7,2018,5.204951299,8000,49.91,4.1,28.37333333,49.9,4.2,33.28142857,49.9,4.1,20.99,25,5,96.65666667
7,518.0,17.25571429,74.0,54,245,1,1383,3.9,15,23,8,1,8,2018,7.887578343,20000,74.0,3.9,17.25571429,74.0,3.9,17.25571429,39.24,4.0,16.33375,1,0,77.93333333
1,32.5,11.85,32.5,56,237,3,100,3.9,6,20,8,2,2,2018,4.166666667,2304,32.5,4.2,15.256,32.5,3.9,11.85,32.5,3.9,11.85,12,2,27.03333333
28,9240.0,20.50535714,330.0,60,2644,6,400,4.2,127,23,8,1,8,2018,16.9688676,2992,23.99,4.3,16.77,82.82142857,4.1,12.41857143,58.99,3.9,12.08333333,34,6,330.0
1,139.9,18.86,139.9,35,591,3,444,4.0,93,21,9,0,6,2018,4.072822823,4480,119.0,4.2,19.20666667,105.0,4.2,23.82357143,138.22,3.8,16.108,45,8,118.1318182
4,398.0,41.54,99.5,36,450,1,9000,4.1,137,23,8,2,1,2018,50.0,19656,49.9,4.1,19.495,49.9,4.2,15.84103448,49.9,4.1,16.50512821,27,5,99.0
11,328.9,11.43454545,29.9,55,388,1,250,4.5,169,22,9,1,3,2018,8.870967742,1200,23.99,4.3,14.19875,83.74,4.1,11.876875,58.99,3.9,15.228,36,6,29.9
11,1302.0,15.48,118.3636364,33,523,3,584,4.2,122,22,9,1,7,2018,10.47341115,2288,118.3636364,4.2,15.48,105.0,4.2,24.93875,155.0,3.8,16.47,49,8,119.0
4,183.8,14.2875,45.95,39,161,2,350,4.0,90,23,8,1,8,2017,9.293873313,3800,89.9,3.9,14.65675676,199.5098039,4.4,19.41288462,45.95,4.0,14.2875,0,0,45.95
10,799.9,16.745,79.99,59,492,3,250,4.1,113,22,9,1,7,2018,10.24669657,3960,23.99,4.3,18.81,79.99,4.1,16.745,58.99,3.9,7.67,40,6,79.99
26,1741.74,30.24153846,66.99,50,1257,1,350,3.9,131,21,9,0,6,2018,17.33333333,2964,23.99,4.3,16.27,79.99,4.1,13.36230769,58.99,3.9,16.43,38,6,64.99
9,584.91,17.26222222,64.99,59,492,2,200,3.9,25,23,8,1,3,2017,11.5,3960,19.99,4.3,13.81888889,89.99,4.1,13.02,64.99,3.9,17.26222222,39,6,64.99
7,599.93,21.97142857,85.70428571,54,1012,1,1200,4.2,7,20,8,2,2,2017,8.708708709,15750,85.70428571,4.2,21.97142857,85.70428571,4.2,21.97142857,85.70428571,4.2,21.97142857,13,3,85.65428571
10,350.0,17.238,35.0,49,829,1,850,3.7,22,22,9,1,7,2018,5.93883357,10000,89.9,4.1,29.79,35.0,3.7,17.238,78.53571429,4.4,23.84714286,18,4,35.0
22,657.8,9.772727273,29.9,55,388,1,250,4.5,159,23,8,3,5,2018,17.74193548,1200,23.99,4.3,7.988571429,79.99,4.1,21.943125,58.99,3.9,9.4225,36,6,29.9
5,694.9,23.162,138.98,35,591,3,444,4.0,122,22,9,1,7,2018,7.526276276,4480,118.3636364,4.2,15.48,105.0,4.2,24.93875,155.0,3.8,16.47,45,8,139.9
7,735.0,30.04,102.5,58,1893,1,5950,4.3,115,21,9,1,9,2017,7.142857143,8000,59.9,4.1,17.18702703,59.9,4.2,16.81176471,59.9,4.1,16.29461538,22,5,120.0
7,229.2,14.02714286,32.74285714,56,237,3,100,3.9,13,22,9,1,3,2018,29.16666667,2304,32.5,4.2,18.05666667,32.74285714,3.9,14.02714286,32.74285714,3.9,14.02714286,12,2,32.5
14,1188.6,17.975,84.9,55,312,1,1550,3.3,43,21,9,0,6,2018,18.91891892,20944,79.9,3.9,23.00565217,84.9,3.3,17.975,39.99,4.0,13.998,2,0,88.24
14,1235.36,9.212857143,88.24,55,312,1,1550,3.3,57,23,8,3,5,2018,18.91891892,20944,83.64961538,3.9,16.78038462,88.24,3.3,9.212857143,39.99,4.0,10.25631579,2,0,90.875
28,2940.0,23.82357143,105.0,58,3006,2,1000,4.2,93,21,9,0,6,2018,14.07035176,7632,119.0,4.2,19.20666667,105.0,4.2,23.82357143,138.22,3.8,16.108,47,8,105.0
8,759.92,33.71,96.65666667,47,1893,1,6050,4.1,17,20,10,2,4,2017,10.66355519,8000,96.65666667,4.1,33.71,96.65666667,4.1,33.71,96.65666667,4.1,33.71,25,5,99.99
3,176.97,12.08333333,58.99,59,492,2,200,3.9,127,23,8,1,8,2018,8.964285714,3960,23.99,4.3,16.77,82.82142857,4.1,12.41857143,58.99,3.9,12.08333333,39,6,58.99
6,205.2,15.015,34.2,56,237,3,100,3.9,13,21,9,1,4,2018,25.0,2304,35.05714286,4.2,12.98571429,34.2,3.9,15.015,34.2,3.9,15.015,12,2,32.74285714
5,299.5,15.978,59.9,59,341,2,1850,4.3,26,22,8,1,6,2017,12.84385113,32560,59.9,4.1,17.67,59.9,4.2,16.26,59.9,4.3,15.978,24,5,59.9
9,899.91,18.51888889,99.99,54,995,1,4475,4.3,33,22,9,2,10,2017,12.32876712,32736,99.99,4.2,16.95,119.99,4.3,19.997,99.99,4.3,18.51888889,17,3,99.99
10,890.0,39.156,89.0,36,450,1,9000,4.1,74,21,10,1,7,2017,9.523809524,19656,59.9,4.1,16.62642857,59.9,4.2,16.11157895,59.9,4.1,15.39230769,27,5,89.0
24,575.76,16.12,23.99,48,575,1,100,4.3,89,21,9,1,9,2017,10.66666667,4500,23.99,4.3,16.12,89.99,4.1,13.96428571,58.99,3.9,15.6392,41,6,23.39740741
26,2339.74,16.99038462,89.99,59,492,3,250,4.1,139,22,8,4,11,2017,17.80821918,3960,23.99,4.3,12.37535714,89.99,4.1,16.99038462,58.99,3.9,15.71166667,40,6,89.99
7,735.0,23.38571429,105.0,58,3006,2,1000,4.2,61,23,8,1,8,2018,3.51758794,7632,112.0,4.2,13.44,105.0,4.2,23.38571429,145.5509091,3.8,21.89727273,47,8,105.0
28,2179.0,13.09035714,77.82142857,59,319,4,250,3.9,61,23,8,1,8,2018,21.97670435,640,112.0,4.2,13.44,105.0,4.2,23.38571429,145.5509091,3.8,21.89727273,46,8,78.0
8,2799.2,22.90125,349.9,51,625,1,900,4.3,9,22,9,1,1,2017,12.77173913,11400,349.9,4.3,22.90125,349.9,4.3,22.90125,64.99,3.9,11.06,37,6,349.85
2,119.8,17.67,59.9,59,341,2,1850,4.3,34,23,8,1,5,2017,9.30420712,32560,59.9,4.1,19.7325,59.9,4.2,26.24666667,59.9,4.3,17.67,24,5,59.9
23,1377.7,18.05043478,59.9,57,366,2,1650,4.1,113,23,8,1,8,2017,7.387028177,19800,59.9,4.1,18.16230769,59.9,4.2,17.68111111,59.9,4.1,18.05043478,26,5,59.9
16,2206.4,36.021875,137.9,42,363,1,922,4.2,31,22,9,2,10,2017,16.84210526,7650,154.6958824,4.2,43.88117647,137.9,4.2,36.021875,137.9,4.2,36.021875,7,1,138.59
6,239.94,15.23,39.99,39,161,2,350,4.0,41,21,10,1,12,2017,16.66666667,3800,88.48823529,3.9,18.89833333,39.99,4.0,15.23,39.99,4.0,15.23,0,0,40.53181818
3,398.91,14.59666667,132.97,42,363,1,922,4.2,202,20,8,2,2,2018,37.5,7650,149.0,4.2,41.16322581,149.9,4.3,26.55289855,78.7122807,3.5,14.53591549,7,1,133.0
6,680.0,50.19333333,113.3333333,47,1893,1,6050,4.1,116,22,9,1,3,2018,11.83035714,8000,53.9,4.1,20.35967742,53.9,4.2,21.85285714,53.9,4.1,19.02423077,25,5,120.0
38,2469.62,24.77447368,64.99,50,1257,1,350,3.9,159,23,8,3,5,2018,25.33333333,2964,23.99,4.3,7.988571429,79.99,4.1,21.943125,58.99,3.9,9.4225,38,6,64.99
1,78.0,17.98,78.0,59,319,4,250,3.9,6,23,8,1,3,2017,2.740664611,640,78.0,3.9,17.98,78.0,3.9,17.98,241.006,3.8,21.318,46,8,77.95
45,3465.8,11.51311111,77.155,33,300,1,207,3.5,202,20,8,2,2,2018,36.29032258,2926,149.0,4.2,41.16322581,149.9,4.3,26.55289855,78.7122807,3.5,14.53591549,9,1,93.09489362
9,477.1,16.46,52.9,57,339,2,1800,4.2,102,23,8,3,5,2018,8.756805808,32560,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,29,5,53.9
13,258.7,13.47307692,19.9,49,100,4,150,4.2,13,21,10,1,7,2017,7.59180791,2304,19.9,4.2,13.47307692,19.9,3.9,11.85,19.9,4.2,13.47307692,11,2,19.85
11,3836.8,16.10272727,348.8,46,501,4,363,3.7,73,21,10,1,12,2017,33.33333333,3042,149.0,4.2,19.1,108.0,4.2,16.65384615,185.96,3.8,18.686,50,8,345.7066667
10,569.9,12.215,56.99,54,1536,2,250,4.3,15,23,8,2,1,2018,23.80952381,3360,56.99,4.3,12.215,117.9,4.4,14.03833333,56.99,4.3,12.215,42,7,56.99
12,4198.8,28.41416667,349.9,51,625,1,900,4.3,98,23,8,2,1,2018,12.77173913,11400,23.99,4.3,11.28736842,89.99,4.1,14.811,58.99,3.9,22.67833333,37,6,349.9
32,5222.36,24.3246875,163.3987097,56,162,5,9750,4.4,54,21,9,1,9,2017,20.77922078,12600,89.9,3.9,18.77652174,163.3987097,4.4,24.3246875,45.95,4.0,15.1,4,0,199.5098039
44,3300.0,16.13272727,75.0,44,903,6,2600,4.1,64,22,8,4,11,2017,38.59649123,15000,75.0,4.1,16.13272727,36.85428571,3.7,13.65214286,99.9,4.4,21.19,19,4,75.0
3,539.97,36.64333333,179.99,33,2188,2,7650,4.2,17,20,10,2,4,2017,10.80128205,8000,179.99,4.2,36.64333333,179.99,4.2,36.64333333,179.99,4.2,36.64333333,30,5,179.94
6,299.4,20.99,49.9,57,339,2,1800,4.2,54,22,9,1,7,2018,8.711433757,32560,49.91,4.1,28.37333333,49.9,4.2,33.28142857,49.9,4.1,20.99,29,5,49.9
13,259.87,18.03846154,19.99,48,575,1,100,4.3,23,20,10,2,4,2017,5.777777778,4500,19.99,4.3,18.03846154,19.99,4.3,18.03846154,64.99,3.9,15.16888889,41,6,19.99
24,1415.76,15.71166667,58.99,59,492,2,200,3.9,139,22,8,4,11,2017,13.71428571,3960,23.99,4.3,12.37535714,89.99,4.1,16.99038462,58.99,3.9,15.71166667,39,6,58.99
20,1078.0,20.563,53.9,58,340,2,1500,4.0,111,21,9,1,4,2018,7.139686298,19800,53.9,4.1,5.28173913,53.9,4.2,19.46846154,53.9,4.1,19.07142857,31,5,53.9
2,699.8,24.505,349.9,51,625,1,900,4.3,53,22,8,1,6,2017,7.54076087,11400,19.99,4.3,12.68333333,89.99,4.1,14.16333333,58.79952381,3.9,13.90333333,37,6,349.9
8,399.2,29.78625,49.9,58,340,2,1500,4.0,58,21,9,0,6,2018,3.498076354,19800,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,31,5,52.56666667
11,2250.8,17.02545455,204.6181818,35,640,1,335,4.1,90,20,8,2,2,2018,9.734513274,2992,128.2416667,4.2,15.92666667,108.0,4.2,18.25363636,182.0,3.8,19.33,51,8,229.9
33,1723.08,10.63121212,52.06928571,40,409,1,1110,4.2,159,23,8,3,5,2018,21.29032258,3762,23.99,4.3,7.988571429,79.99,4.1,21.943125,58.99,3.9,9.4225,33,6,53.70176471
1,99.99,13.72,99.99,54,1012,1,1200,4.2,20,20,8,2,2,2018,8.708708709,15750,99.99,4.2,13.72,129.99,4.3,16.71,99.99,4.2,13.72,13,3,99.99
7,2449.3,25.64142857,349.9,51,625,1,900,4.3,118,21,9,1,4,2018,4.585597826,11400,349.9,4.3,25.64142857,79.99,4.1,14.485,58.99,3.9,16.30272727,37,6,349.9
36,1828.4,17.51944444,50.9,59,341,2,1750,4.2,160,20,8,2,2,2018,20.93023256,32560,50.54516129,4.1,16.61153846,50.9,4.2,17.51944444,50.35714286,4.1,18.281875,23,5,49.9
7,245.4,12.98571429,35.05714286,49,100,4,150,4.2,13,21,9,1,4,2018,29.16666667,2304,35.05714286,4.2,12.98571429,34.2,3.9,15.015,35.05714286,4.2,12.98571429,11,2,32.5
17,2629.83,43.88117647,154.6958824,59,1893,1,6550,4.2,31,22,9,2,10,2017,17.70833333,8000,154.6958824,4.2,43.88117647,154.6958824,4.2,43.88117647,154.6958824,4.2,43.88117647,8,1,151.99
17,1987.4,17.79058824,116.9066667,29,178,1,400,4.4,19,23,8,1,8,2018,12.44918699,4693,49.99,4.3,12.28,116.9066667,4.4,17.79058824,116.9066667,4.4,17.79058824,43,7,118.7
10,589.9,15.228,58.99,59,492,2,200,3.9,169,22,9,1,3,2018,11.5,3960,23.99,4.3,14.19875,83.74,4.1,11.876875,58.99,3.9,15.228,39,6,58.99
37,3885.0,11.3772973,105.0,58,3006,2,1000,4.2,260,23,8,3,5,2018,18.59296482,7632,103.7925234,4.2,0.095438596,105.0,4.2,11.3772973,132.53125,3.8,15.7621875,47,8,105.0
4,399.96,16.1875,99.99,54,1012,1,1200,4.2,42,22,8,4,11,2017,3.603603604,15750,99.99,4.2,16.1875,129.99,4.3,22.67444444,99.99,4.2,16.1875,13,3,99.99
