qty,total_price,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,product_id_encoded,product_category_name_encoded,lag_price
2,130.0,15.01,65.0,57,787,8,1867,4.4,2,21,9,0,6,2018,1.769911504,7776,65.0,4.4,15.01,65.0,4.4,15.01,65.0,4.4,15.01,15,3,35.0
5,1205.03,21.318,241.006,35,514,2,4338,3.8,6,23,8,1,3,2017,17.62007555,2856,241.006,3.8,21.318,241.006,3.8,21.318,241.006,3.8,21.318,44,8,240.956
37,3326.3,14.65675676,89.9,54,245,1,1383,3.9,90,23,8,1,8,2017,7.887578343,20000,89.9,3.9,14.65675676,199.5098039,4.4,19.41288462,45.95,4.0,14.2875,1,0,89.9
15,974.85,25.346,64.99,50,1257,1,350,3.9,118,21,9,1,4,2018,10.0,2964,64.99,3.9,25.346,79.99,4.1,14.485,58.99,3.9,16.30272727,38,6,61.99
13,1298.7,22.81923077,99.9,57,272,1,2500,4.4,125,23,8,2,1,2018,13.40206186,12000,69.9953271,4.1,17.66311475,38.4,3.7,9.34,99.9,4.4,22.81923077,21,4,99.9
56,6764.0,27.25303571,120.9230769,59,1893,1,6550,4.2,107,21,9,1,4,2018,14.0327381,8000,120.9230769,4.2,27.25303571,149.9,4.3,30.22742857,80.66666667,3.5,18.17230769,8,1,136.1428571
2,155.8,13.415,77.9,33,256,1,180,3.5,18,23,8,1,8,2018,1.176470588,2210,119.99,4.2,39.046,149.9,4.3,24.76,77.9,3.5,13.415,6,1,77.9
31,3640.68,18.26129032,117.4412903,33,523,3,584,4.2,125,22,9,1,3,2018,12.06225681,2288,117.4412903,4.2,18.26129032,105.6428571,4.2,21.6652381,151.8784375,3.8,20.31375,49,8,128.2416667
10,1973.83,16.606,197.383,35,514,2,4338,3.8,29,21,10,1,7,2017,6.799784134,2856,161.5909091,4.2,15.52545455,197.383,3.8,16.606,197.383,3.8,16.606,44,8,185.0
3,185.97,24.05,61.99,50,1257,1,350,3.9,98,23,8,2,1,2018,2.0,2964,23.99,4.3,11.28736842,89.99,4.1,14.811,58.99,3.9,22.67833333,38,6,61.94
9,179.1,16.13333333,19.9,49,100,4,150,4.2,17,21,9,1,9,2017,7.627118644,2304,19.9,4.2,16.13333333,19.9,3.9,15.41111111,19.9,4.2,16.13333333,11,2,19.9
29,4842.71,24.47137931,166.99,40,1456,1,2425,3.8,38,21,10,1,12,2017,41.42857143,16530,99.99,4.2,15.26666667,129.99,4.3,25.59,166.99,3.8,24.47137931,16,3,157.3603704
10,1199.9,19.997,119.99,33,897,1,1600,4.3,33,22,9,2,10,2017,9.009009009,15750,99.99,4.2,16.95,119.99,4.3,19.997,119.99,4.3,19.997,14,3,119.94
13,519.87,14.23615385,39.99,39,161,2,350,4.0,34,21,9,1,4,2018,12.14953271,3800,85.045,3.9,12.94,39.99,4.0,14.23615385,39.99,4.0,14.23615385,0,0,39.99
1,59.9,13.44,59.9,57,339,2,1800,4.2,34,23,8,1,5,2017,8.756805808,32560,59.9,4.1,19.7325,59.9,4.2,26.24666667,59.9,4.2,13.44,29,5,59.9
2,221.98,20.55,110.99,50,1257,1,700,4.1,126,20,8,2,2,2018,1.282051282,5700,23.99,4.3,12.55,89.99,4.1,16.30764706,58.99,3.9,19.575,35,6,110.99
5,162.5,15.256,32.5,49,100,4,150,4.2,6,20,8,2,2,2018,20.83333333,2304,32.5,4.2,15.256,32.5,3.9,11.85,32.5,4.2,15.256,11,2,32.45
11,219.89,11.75090909,19.99,48,575,1,100,4.3,19,20,8,2,2,2017,14.94444444,4500,19.99,4.3,11.75090909,19.99,4.3,11.75090909,64.99,3.9,15.348,41,6,19.94
1,36.2,22.18,36.2,49,100,4,150,4.2,1,22,9,1,7,2018,7.59180791,2304,36.2,4.2,22.18,36.2,4.2,22.18,36.2,4.2,22.18,11,2,36.2
7,693.0,18.66285714,99.0,55,312,1,1550,3.3,41,21,10,1,12,2017,18.91891892,20944,88.48823529,3.9,18.89833333,99.0,3.3,18.66285714,39.99,4.0,15.23,2,0,99.0
6,660.0,54.53166667,110.0,58,1893,1,5950,4.3,116,22,9,1,3,2018,8.551020408,8000,53.9,4.1,20.35967742,53.9,4.2,21.85285714,53.9,4.1,19.02423077,22,5,120.0
9,449.82,12.91,49.98,40,409,1,1110,4.2,131,21,9,0,6,2018,5.806451613,3762,23.99,4.3,16.27,79.99,4.1,13.36230769,58.99,3.9,16.43,33,6,52.06928571
3,149.7,20.99,49.9,57,366,2,1650,4.1,54,22,9,1,7,2018,4.072301967,19800,49.91,4.1,28.37333333,49.9,4.2,33.28142857,49.9,4.1,20.99,26,5,49.9
18,1619.82,13.41055556,89.99,59,492,3,250,4.1,82,23,8,1,8,2017,9.261728694,3960,23.39740741,4.3,14.27678571,89.99,4.1,13.41055556,58.99,3.9,16.24090909,40,6,89.99
14,1399.86,18.975,99.99,54,1012,1,1200,4.2,39,23,8,1,8,2017,12.61261261,15750,99.99,4.2,18.975,116.9275,4.3,19.02125,99.99,4.2,18.975,13,3,99.99
20,1139.8,12.714,56.99,54,1536,2,250,4.3,27,22,8,4,11,2017,20.83333333,3360,56.99,4.3,12.714,118.05,4.4,14.29375,56.99,4.3,12.714,42,7,56.99
14,1099.5,23.84714286,78.53571429,57,272,1,2500,4.4,22,22,9,1,7,2018,14.43298969,12000,89.9,4.1,29.79,35.0,3.7,17.238,78.53571429,4.4,23.84714286,21,4,99.9
16,1339.84,11.876875,83.74,59,492,3,250,4.1,169,22,9,1,3,2018,9.134440538,3960,23.99,4.3,14.19875,83.74,4.1,11.876875,58.99,3.9,15.228,40,6,89.99
14,1386.0,45.77642857,99.0,36,450,1,9000,4.1,146,22,9,2,10,2017,13.33333333,19656,59.9,4.1,18.06589744,59.9,4.2,17.59548387,59.9,4.1,16.81416667,27,5,99.0
43,6746.9,36.8072093,156.5113514,59,1893,1,6550,4.2,152,23,8,2,1,2018,17.55102041,8000,156.5113514,4.2,36.8072093,150.3545455,4.3,22.54772727,97.6425,3.5,14.84655172,8,1,149.99
2,240.0,33.83,120.0,58,1893,1,5950,4.3,113,23,8,1,8,2017,7.020408163,8000,59.9,4.1,18.16230769,59.9,4.2,17.68111111,59.9,4.1,18.05043478,22,5,120.0
3,299.7,20.64666667,99.9,57,272,1,2500,4.4,40,21,10,1,12,2017,75.0,12000,75.0,4.1,17.44638298,99.9,4.4,20.64666667,99.9,4.4,20.64666667,21,4,99.9
34,2036.6,19.71176471,59.9,59,341,2,1850,4.3,115,21,9,1,9,2017,33.00970874,32560,59.9,4.1,17.18702703,59.9,4.2,16.81176471,59.9,4.1,16.29461538,24,5,59.9
28,6287.2,17.48678571,224.5428571,42,236,1,342,4.1,73,21,10,1,12,2017,42.42424242,3510,149.0,4.2,19.1,108.0,4.2,16.65384615,185.96,3.8,18.686,48,8,203.2909091
56,2982.4,10.75303571,53.41515152,56,348,2,1550,4.1,102,23,8,3,5,2018,14.18617614,19800,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,28,5,53.9
11,1737.4,14.59272727,157.9454545,35,640,1,335,4.1,61,23,8,1,8,2018,9.734513274,2992,112.0,4.2,13.44,105.0,4.2,23.38571429,145.5509091,3.8,21.89727273,51,8,157.1428571
1,120.0,34.2,120.0,58,1893,1,5950,4.3,74,21,10,1,7,2017,7.510204082,8000,59.9,4.1,16.62642857,59.9,4.2,16.11157895,59.9,4.1,15.39230769,22,5,109.99
13,2657.0,4.088461538,204.3846154,42,236,1,342,4.1,178,21,9,1,4,2018,16.88311688,3510,105.648625,4.2,2.181647059,105.0,4.2,13.63142857,150.1333333,3.8,19.44777778,48,8,216.1875
12,1416.0,11.02666667,118.0,29,178,1,400,4.4,34,21,10,1,12,2017,50.0,4693,56.99,4.3,13.82,118.0,4.4,11.02666667,118.0,4.4,11.02666667,43,7,118.05
19,1138.1,17.73052632,59.9,58,340,2,1500,4.0,146,22,9,2,10,2017,8.71559633,19800,59.9,4.1,18.06589744,59.9,4.2,17.59548387,59.9,4.1,16.81416667,31,5,59.9
12,598.8,19.495,49.9,56,348,2,1550,4.1,137,23,8,2,1,2018,5.769230769,19800,49.9,4.1,19.495,49.9,4.2,15.84103448,49.9,4.1,16.50512821,28,5,55.1
7,398.93,13.58857143,56.99,54,1536,2,250,4.3,8,23,8,1,8,2017,8.407738095,3360,56.99,4.3,13.58857143,142.5,4.4,15.75,56.99,4.3,13.58857143,42,7,56.99
71,5581.8,14.53591549,78.7122807,33,256,1,180,3.5,202,20,8,2,2,2018,41.76470588,2210,149.0,4.2,41.16322581,149.9,4.3,26.55289855,78.7122807,3.5,14.53591549,6,1,97.6425
13,700.7,19.46846154,53.9,59,341,2,1750,4.2,111,21,9,1,4,2018,7.558139535,32560,53.9,4.1,5.28173913,53.9,4.2,19.46846154,53.9,4.1,19.07142857,23,5,53.9
2,199.98,20.78,99.99,54,1012,1,1200,4.2,45,22,9,1,3,2018,17.41741742,15750,99.99,4.2,20.78,129.99,4.3,18.49,35.0,4.4,16.25615385,13,3,99.99
16,2079.84,18.715625,129.99,33,897,1,1600,4.3,42,21,10,1,7,2017,14.41441441,15750,99.99,4.2,16.52909091,129.99,4.3,18.715625,129.99,4.3,18.715625,14,3,129.99
11,1405.0,45.97,127.7272727,58,1893,1,5950,4.3,137,23,8,2,1,2018,22.0,8000,49.9,4.1,19.495,49.9,4.2,15.84103448,49.9,4.1,16.50512821,22,5,89.99
12,1198.8,22.14583333,99.9,57,272,1,2500,4.4,83,22,9,1,3,2018,12.37113402,12000,69.9,4.1,18.42507692,35.48571429,3.7,15.44823529,99.9,4.4,22.14583333,21,4,99.9
3,254.97,15.57,84.99,49,1495,3,600,3.8,82,23,8,1,8,2017,3.125,8151,23.39740741,4.3,14.27678571,89.99,4.1,13.41055556,58.99,3.9,16.24090909,32,6,84.94
48,2411.2,18.281875,50.35714286,57,366,2,1650,4.1,160,20,8,2,2,2018,25.26315789,19800,50.54516129,4.1,16.61153846,50.9,4.2,17.51944444,50.35714286,4.1,18.281875,26,5,49.9
13,1948.7,33.57153846,149.9,48,894,1,533,4.3,43,22,9,1,7,2018,4.744525547,4840,119.99,4.2,48.62666667,149.9,4.3,33.57153846,77.9,3.5,14.63857143,10,1,149.9
14,1119.86,14.485,79.99,59,492,3,250,4.1,118,21,9,1,4,2018,12.38938053,3960,79.99,4.1,14.485,79.99,4.1,14.485,58.99,3.9,16.30272727,40,6,83.74
11,658.9,14.80727273,59.9,57,339,2,1800,4.2,146,22,9,2,10,2017,18.96551724,32560,59.9,4.1,18.06589744,59.9,4.2,17.59548387,59.9,4.1,16.81416667,29,5,59.9
13,1139.8,11.67230769,87.5,45,236,1,173,4.0,127,22,9,1,3,2018,12.74509804,2808,136.1428571,4.2,48.0475,149.9,4.3,28.47588235,81.02391304,3.5,18.22148148,5,1,84.75608696
6,299.46,28.37333333,49.91,56,348,2,1550,4.1,54,22,9,1,7,2018,3.978539576,19800,49.91,4.1,28.37333333,49.9,4.2,33.28142857,49.9,4.1,20.99,28,5,49.9
6,1019.94,24.87833333,169.99,40,1456,1,2425,3.8,18,21,9,1,4,2018,15.78947368,16530,89.86333333,4.2,19.87666667,129.99,4.3,23.49,35.0,4.4,14.845,16,3,173.8081818
6,539.94,48.17833333,89.99,58,1893,1,5950,4.3,58,21,9,0,6,2018,9.06122449,8000,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,22,5,110.0
4,983.6,14.795,245.9,46,501,4,363,3.7,93,21,9,0,6,2018,4.444444444,3042,119.0,4.2,19.20666667,105.0,4.2,23.82357143,138.22,3.8,16.108,50,8,258.9695652
19,1120.81,19.06526316,58.99,59,492,2,200,3.9,81,22,9,2,10,2017,10.85714286,3960,23.99,4.3,13.13666667,89.99,4.1,16.56291667,58.99,3.9,19.06526316,39,6,58.99
33,4058.67,33.01,122.99,50,1257,1,700,4.1,113,22,9,1,7,2018,21.15384615,5700,23.99,4.3,18.81,79.99,4.1,16.745,58.99,3.9,7.67,35,6,122.99
8,1415.92,22.87625,176.99,40,1456,1,2425,3.8,20,20,8,2,2,2018,21.05263158,16530,99.99,4.2,13.72,129.99,4.3,16.71,176.99,3.8,22.87625,16,3,166.99
12,1479.98,39.19416667,123.3316667,47,1893,1,6050,4.1,137,23,8,2,1,2018,18.75,8000,49.9,4.1,19.495,49.9,4.2,15.84103448,49.9,4.1,16.50512821,25,5,89.99
6,539.94,13.02,89.99,59,492,3,250,4.1,25,23,8,1,3,2017,9.134440538,3960,19.99,4.3,13.81888889,89.99,4.1,13.02,64.99,3.9,17.26222222,40,6,89.94
8,944.4,14.29375,118.05,29,178,1,400,4.4,27,22,8,4,11,2017,33.33333333,4693,56.99,4.3,12.714,118.05,4.4,14.29375,118.05,4.4,14.29375,43,7,142.5
7,349.3,24.48142857,49.9,57,339,2,1800,4.2,46,23,8,1,8,2018,11.31276467,32560,49.91,4.1,20.32833333,49.9,4.2,36.442,49.9,4.1,32.32,29,5,49.9
1,98.9,13.71,98.9,45,236,1,173,4.0,35,21,10,1,12,2017,2.702702703,2808,149.99,4.2,38.57,98.9,4.0,13.71,109.9,3.5,25.24916667,5,1,98.9
82,4397.7,17.80780488,53.37910448,58,340,2,1500,4.0,339,22,8,4,11,2017,37.6146789,19800,52.40694444,4.1,17.06747253,53.64828125,4.2,16.07586207,53.78571429,4.1,18.27550725,31,5,59.9
32,4860.11,20.31375,151.8784375,35,514,2,4338,3.8,125,22,9,1,3,2018,17.62007555,2856,117.4412903,4.2,18.26129032,105.6428571,4.2,21.6652381,151.8784375,3.8,20.31375,44,8,182.0
51,4584.9,14.76921569,89.9,54,245,1,1383,3.9,61,22,8,1,6,2017,16.08743907,20000,89.9,3.9,14.76921569,209.0,4.4,21.322,45.95,4.0,12.93333333,1,0,89.9
1,59.9,17.16,59.9,57,339,2,1800,4.2,17,20,10,2,4,2017,7.879612825,32560,59.9,4.2,17.16,59.9,4.2,17.16,59.9,4.2,17.16,29,5,59.85
12,1656.87,35.9225,138.59,42,363,1,922,4.2,15,21,9,1,9,2017,12.63157895,7650,151.99,4.2,43.72272727,138.59,4.2,35.9225,138.59,4.2,35.9225,7,1,144.96
17,3383.0,0.0,199.0,42,236,1,342,4.1,260,23,8,3,5,2018,22.07792208,3510,103.7925234,4.2,0.095438596,105.0,4.2,11.3772973,132.53125,3.8,15.7621875,48,8,204.3846154
10,271.2,13.319,27.03333333,56,237,3,100,3.9,9,23,8,2,1,2018,41.66666667,2304,27.03333333,3.9,13.319,27.03333333,3.9,13.319,27.03333333,3.9,13.319,12,2,24.5
4,596.0,19.1,149.0,33,523,3,584,4.2,73,21,10,1,12,2017,6.060606061,2288,149.0,4.2,19.1,108.0,4.2,16.65384615,185.96,3.8,18.686,49,8,133.0
1,78.0,19.24,78.0,59,319,4,250,3.9,125,22,9,1,3,2018,2.740664611,640,117.4412903,4.2,18.26129032,105.6428571,4.2,21.6652381,151.8784375,3.8,20.31375,46,8,78.0
1,99.99,28.89,99.99,58,1893,1,5950,4.3,3,20,8,2,2,2017,7.510204082,8000,99.99,4.3,28.89,99.99,4.3,28.89,99.99,4.3,28.89,22,5,99.94
8,431.2,19.56375,53.9,57,339,2,1800,4.2,111,21,9,1,4,2018,7.879612825,32560,53.9,4.1,5.28173913,53.9,4.2,19.46846154,53.9,4.1,19.07142857,29,5,53.9
15,2698.5,14.92666667,179.9,35,514,2,4338,3.8,48,23,8,1,8,2017,13.86940097,2856,160.6692308,4.2,15.18538462,179.9,3.8,14.92666667,179.9,3.8,14.92666667,44,8,197.383
20,1799.8,14.811,89.99,59,492,3,250,4.1,98,23,8,2,1,2018,17.69911504,3960,23.99,4.3,11.28736842,89.99,4.1,14.811,58.99,3.9,22.67833333,40,6,89.99
1,101.0,67.02,101.0,36,450,1,9000,4.1,116,22,9,1,3,2018,9.107142857,19656,53.9,4.1,20.35967742,53.9,4.2,21.85285714,53.9,4.1,19.02423077,27,5,101.0
13,805.87,28.61461538,61.99,50,1257,1,350,3.9,169,22,9,1,3,2018,8.666666667,2964,23.99,4.3,14.19875,83.74,4.1,11.876875,58.99,3.9,15.228,38,6,61.94
8,307.2,15.55875,38.4,41,789,1,950,3.8,17,22,9,2,10,2017,15.09433962,14000,75.0,4.1,13.64,38.4,3.7,13.98,38.4,3.8,15.55875,20,4,38.4
15,898.5,17.87866667,59.9,59,341,2,1850,4.3,74,21,10,1,7,2017,13.5315534,32560,59.9,4.1,16.62642857,59.9,4.2,16.11157895,59.9,4.1,15.39230769,24,5,59.9
2,239.8,13.44,119.9,33,300,1,207,3.5,35,21,10,1,12,2017,66.66666667,2926,149.99,4.2,38.57,119.9,3.5,13.44,109.9,3.5,25.24916667,9,1,119.85
13,2277.0,57.29846154,175.1538462,33,2188,2,7650,4.2,116,22,9,1,3,2018,16.66666667,8000,53.9,4.1,20.35967742,53.9,4.2,21.85285714,53.9,4.1,19.02423077,30,5,179.0
23,7475.0,15.63782609,325.0,60,2644,6,400,4.2,126,20,8,2,2,2018,14.55696203,2992,23.99,4.3,12.55,89.99,4.1,16.30764706,58.99,3.9,19.575,34,6,325.0
28,9125.0,19.37035714,325.8928571,60,2644,6,400,4.2,169,22,9,1,3,2018,17.72151899,2992,23.99,4.3,14.19875,83.74,4.1,11.876875,58.99,3.9,15.228,34,6,325.0
20,3291.4,19.528,164.57,35,514,2,4338,3.8,54,21,9,1,9,2017,23.52941176,2856,148.7785714,4.2,14.04111111,164.57,3.8,19.528,164.57,3.8,19.528,44,8,179.9
9,449.1,27.77,49.9,58,340,2,1500,4.0,54,22,9,1,7,2018,7.261023972,19800,49.91,4.1,28.37333333,49.9,4.2,33.28142857,49.9,4.1,20.99,31,5,49.9
1,142.5,15.75,142.5,29,178,1,400,4.4,8,23,8,1,8,2017,12.44918699,4693,56.99,4.3,13.58857143,142.5,4.4,15.75,142.5,4.4,15.75,43,7,142.45
2,219.98,34.13,109.99,47,1893,1,6050,4.1,34,23,8,1,5,2017,7.548701299,8000,59.9,4.1,19.7325,59.9,4.2,26.24666667,109.99,4.1,34.13,25,5,96.65666667
15,748.5,22.87866667,49.9,57,366,2,1650,4.1,58,21,9,0,6,2018,7.894736842,19800,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,26,5,53.05789474
35,5246.5,30.22742857,149.9,48,894,1,533,4.3,107,21,9,1,4,2018,12.77372263,4840,120.9230769,4.2,27.25303571,149.9,4.3,30.22742857,80.66666667,3.5,18.17230769,10,1,149.9
24,1367.76,13.82,56.99,54,1536,2,250,4.3,34,21,10,1,12,2017,25.0,3360,56.99,4.3,13.82,118.0,4.4,11.02666667,56.99,4.3,13.82,42,7,56.99
18,1594.2,18.89833333,88.48823529,54,245,1,1383,3.9,41,21,10,1,12,2017,5.013927577,20000,88.48823529,3.9,18.89833333,88.48823529,3.9,18.89833333,39.99,4.0,15.23,1,0,89.9
14,1680.0,33.00214286,120.0,47,1893,1,6050,4.1,160,20,8,2,2,2018,11.58685065,8000,50.54516129,4.1,16.61153846,50.9,4.2,17.51944444,50.35714286,4.1,18.281875,25,5,123.3316667
6,599.94,15.90166667,99.99,54,995,1,4475,4.3,102,23,8,2,1,2018,25.0,32736,99.99,4.2,16.54,129.99,4.3,17.41,29.5,4.4,16.53263158,17,3,99.99
7,167.93,7.988571429,23.99,48,575,1,100,4.3,159,23,8,3,5,2018,9.805555556,4500,23.99,4.3,7.988571429,79.99,4.1,21.943125,58.99,3.9,9.4225,41,6,23.94
6,1950.0,21.075,325.0,60,2644,6,400,4.2,82,23,8,1,8,2017,16.9688676,2992,23.39740741,4.3,14.27678571,89.99,4.1,13.41055556,58.99,3.9,16.24090909,34,6,324.95
8,383.2,15.22625,47.9,38,735,5,800,4.2,43,22,9,1,3,2018,13.79310345,8000,86.9,3.9,19.98235294,47.9,4.2,15.22625,39.99,4.0,16.46235294,3,0,45.9
22,3307.8,22.54772727,150.3545455,48,894,1,533,4.3,152,23,8,2,1,2018,8.02919708,4840,156.5113514,4.2,36.8072093,150.3545455,4.3,22.54772727,97.6425,3.5,14.84655172,10,1,150.3045455
9,998.91,38.19222222,110.99,50,1257,1,700,4.1,169,22,9,1,3,2018,5.769230769,5700,23.99,4.3,14.19875,83.74,4.1,11.876875,58.99,3.9,15.228,35,6,110.99
5,499.95,31.946,99.99,58,1893,1,5950,4.3,21,23,8,1,3,2017,8.551020408,8000,99.99,4.3,31.946,99.99,4.3,31.946,99.99,4.3,31.946,22,5,99.99
9,702.0,14.63333333,78.0,59,319,4,250,3.9,59,23,8,2,1,2018,6.474820144,640,78.0,3.9,14.63333333,108.0,4.2,16.19636364,199.0,3.8,21.88,46,8,78.0
4,379.6,15.84,94.9,45,236,1,173,4.0,11,23,8,1,5,2017,10.81081081,2808,94.9,4.0,15.84,94.9,4.0,15.84,94.9,4.0,15.84,5,1,94.85
22,1297.78,16.24090909,58.99,59,492,2,200,3.9,82,23,8,1,8,2017,8.964285714,3960,23.39740741,4.3,14.27678571,89.99,4.1,13.41055556,58.99,3.9,16.24090909,39,6,59.25666667
10,1199.9,39.046,119.99,59,1893,1,6550,4.2,18,23,8,1,8,2018,5.68664966,8000,119.99,4.2,39.046,149.9,4.3,24.76,77.9,3.5,13.415,8,1,119.99
33,3564.0,18.25363636,108.0,58,3006,2,1000,4.2,90,20,8,2,2,2018,16.58291457,7632,128.2416667,4.2,15.92666667,108.0,4.2,18.25363636,182.0,3.8,19.33,47,8,108.0
14,335.86,12.55,23.99,48,575,1,100,4.3,126,20,8,2,2,2018,14.94444444,4500,23.99,4.3,12.55,89.99,4.1,16.30764706,58.99,3.9,19.575,41,6,23.99
9,1079.91,48.62666667,119.99,59,1893,1,6550,4.2,43,22,9,1,7,2018,4.961734694,8000,119.99,4.2,48.62666667,149.9,4.3,33.57153846,77.9,3.5,14.63857143,8,1,114.4911538
114,11820.2,0.095438596,103.7925234,33,523,3,584,4.2,260,23,8,3,5,2018,44.35797665,2288,103.7925234,4.2,0.095438596,105.0,4.2,11.3772973,132.53125,3.8,15.7621875,49,8,105.648625
18,719.82,13.74944444,39.99,39,161,2,350,4.0,62,20,8,2,2,2018,16.82242991,3800,86.9,3.9,19.20909091,39.99,4.0,13.74944444,39.99,4.0,13.74944444,0,0,39.99
2,479.8,14.805,239.9,35,640,1,335,4.1,29,21,10,1,7,2017,31.19469027,2992,161.5909091,4.2,15.52545455,239.9,4.1,14.805,197.383,3.8,16.606,51,8,239.85
39,2336.1,18.16230769,59.9,56,348,2,1550,4.1,113,23,8,1,8,2017,8.507525084,19800,59.9,4.1,18.16230769,59.9,4.2,17.68111111,59.9,4.1,18.05043478,28,5,59.9
22,657.8,10.10318182,29.9,55,388,1,250,4.5,118,21,9,1,4,2018,17.74193548,1200,29.9,4.5,10.10318182,79.99,4.1,14.485,58.99,3.9,16.30272727,36,6,29.9
27,2429.73,38.4162963,89.99,58,1893,1,5950,4.3,184,21,10,1,12,2017,27.55102041,8000,55.1,4.1,15.75960784,55.425,4.2,19.184375,55.75,4.1,17.26727273,22,5,89.99
